submission_id,question,startDate,target_picture,context_picture,experiment_id,trial_type,problems,enjoyment,item,botresponse,trials,option2,option1,understand,text,sentence,syntax,ref_np,target,age,response,comments,education,target_size,name,languages,sex,RT,context,trial_number,startTime,attempts,item_noun,paraphrase,fairprice,correct,adj_cond,trial_name,adj,utterance
2744,What do you think your friend is saying it is small relative to?,Thu Apr 08 2021 12:41:22 GMT-0500 (Central Daylight Time),images/clownfish_net.png,images/fish-parade-basic.png,39,critical,No,1,fish,jessica,NA,clownfish,fish,yes,Your friend goes ahead of you. You see your friend in the distance:,NA,pred,rescue,clownfish,26,clownfish,NA,some_college,small,NA,English,male,6703,You visit your friend who works as a marine biologist and you see the following:,7,1617903682285,NA,fish_rescue,It is small relative to other,1,NA,congruent,custom_main_text1,small,Your friend says: <br/><b>That rescue is a small clownfish.</b>
2744,What do you think your friend is saying it is small relative to?,Thu Apr 08 2021 12:41:22 GMT-0500 (Central Daylight Time),images/chihuahua-rescue.png,images/dog-parade-basic-rescue.png,39,critical,No,1,dogs1,jessica,NA,chihuahuas,dogs,yes,Your friend goes ahead of you. You see your friend in the distance:,NA,subj,rescue,chihuahua,26,chihuahuas,NA,some_college,small,NA,English,male,4039,You visit your friend who works at an animal shelter and you see the following:,8,1617903682285,NA,dogs1_rescue,It is small relative to other,1,NA,congruent,custom_main_text1,small,Your friend says: <br/><b>That small chihuahua is a rescue.</b>
2744,What do you think your friend is saying it is small relative to?,Thu Apr 08 2021 12:41:22 GMT-0500 (Central Daylight Time),images/bonsai_stick.png,images/tree-parade-basic.png,39,critical,No,1,trees,jessica,NA,trees,bonsais,yes,Your friend goes ahead of you. You see your friend in the distance:,NA,pred,landmark,bonsai,26,bonsais,NA,some_college,small,NA,English,male,6429,You and your friend walk to your friend's cabin in a park for the first time. You want to memorize the path and you see the following:,9,1617903682285,NA,trees_landmark,It is small relative to other,1,NA,congruent,custom_main_text1,small,Your friend says: <br/><b>That landmark is a small bonsai.</b>
2744,What do you think your friend is saying it is small relative to?,Thu Apr 08 2021 12:41:22 GMT-0500 (Central Daylight Time),images/dandelion.png,images/flower-parade-basic.png,39,critical,No,1,flowers,jessica,NA,dandelions,flowers,yes,Your friend goes ahead of you. You see your friend in the distance:,NA,pred,present,dandelion,26,dandelions,NA,some_college,small,NA,English,male,5210,You and your friend are at a garden store and you see the following:,10,1617903682285,NA,flowers_present,It is small relative to other,1,NA,congruent,custom_main_text1,small,Your friend says: <br/><b>That present is a small dandelion.</b>
2744,What do you think your friend is saying it is small relative to?,Thu Apr 08 2021 12:41:22 GMT-0500 (Central Daylight Time),images/hummingbird.png,images/bird-parade-basic.png,39,critical,No,1,birds,jessica,NA,birds,hummingbirds,yes,Your friend goes ahead of you. You see your friend in the distance:,NA,subj,rescue,hummingbird,26,hummingbirds,NA,some_college,small,NA,English,male,6037,You visit your friend who works at an animal shelter and you see the following:,11,1617903682285,NA,birds_rescue,It is small relative to other,1,NA,congruent,custom_main_text1,small,Your friend says: <br/><b>That small hummingbird is a rescue.</b>
2744,What do you think your friend is saying it is big relative to?,Thu Apr 08 2021 12:41:22 GMT-0500 (Central Daylight Time),images/sunflower.png,images/flower-parade-basic.png,39,critical,No,1,flowers,jessica,NA,flowers,sunflowers,yes,Your friend goes ahead of you. You see your friend in the distance:,NA,subj,present,sunflower,26,sunflowers,NA,some_college,big,NA,English,male,3929,You and your friend are at a garden store and you see the following:,12,1617903682285,NA,flowers_present,It is big relative to other,1,NA,congruent,custom_main_text1,big,Your friend says: <br/><b>That big sunflower is a present.</b>
2743,<i>What do you think Speaker A meant? </i>,Thu Apr 08 2021 13:31:25 GMT-0400 (Eastern Daylight Time),NA,NA,39,NA,No,1,NA,susan,1,NA,NA,yes,NA,"<b> Speaker A: ""The Empire State Building is tall.""</b>",NA,NA,NA,37,Buildings,"The question about the strip mall was kind of an outlier - it WAS small compared to the other strip malls, in addition to being small compared to all of the buildings on average.",some_college,NA,comp_class_warmup,English,female,NA,In the main trials you will be asked to rephrase something a person said. The utterance will contain a word that is <i>relative</i> and your task is to figure out what it is relative to. <br /> <br /> For example: <br />,1,1617903085167,1,NA,The Empire State Building is tall relative to other,0.75,"buildings, skyscrapers, houses, constructions (choose one)",NA,comp_class_warmup,NA,NA
2743,What do you think your friend is saying it is small relative to?,Thu Apr 08 2021 13:31:25 GMT-0400 (Eastern Daylight Time),images/dandelion-landmark.png,images/flower-parade-basic-landmark.png,39,critical,No,1,flowers,susan,NA,dandelions,flowers,yes,Your friend goes ahead of you. You see your friend in the distance:,NA,pred,landmark,dandelion,37,flowers,"The question about the strip mall was kind of an outlier - it WAS small compared to the other strip malls, in addition to being small compared to all of the buildings on average.",some_college,small,NA,English,female,42650,You and your friend walk to a cabin you are renting for the weekend for the first time. You go along the path and you see the following:,1,1617903085167,NA,flowers_landmark,It is small relative to other,0.75,NA,congruent,custom_main_text1,small,Your friend says: <br/><b>That landmark is a small dandelion.</b>
2743,What do you think your friend is saying it is big relative to?,Thu Apr 08 2021 13:31:25 GMT-0400 (Eastern Daylight Time),images/great-dane-gift.png,images/dog-parade-basic2-gift.png,39,critical,No,1,dogs2,susan,NA,Great Danes,dogs,yes,Your friend goes ahead of you. You see your friend in the distance:,NA,subj,present,Great Dane,37,dogs,"The question about the strip mall was kind of an outlier - it WAS small compared to the other strip malls, in addition to being small compared to all of the buildings on average.",some_college,big,NA,English,female,14936,You and your friend are at a pet store and you see the following:,2,1617903085167,NA,dogs2_present,It is big relative to other,0.75,NA,congruent,custom_main_text1,big,Your friend says: <br/><b>That big Great Dane is a present.</b>
2743,What do you think your friend is saying it is big relative to?,Thu Apr 08 2021 13:31:25 GMT-0400 (Eastern Daylight Time),images/eagle.png,images/bird-parade-basic.png,39,critical,No,1,birds,susan,NA,birds,eagles,yes,Your friend goes ahead of you. You see your friend in the distance:,NA,pred,rescue,eagle,37,birds,"The question about the strip mall was kind of an outlier - it WAS small compared to the other strip malls, in addition to being small compared to all of the buildings on average.",some_college,big,NA,English,female,15895,You visit your friend who works at an animal shelter and you see the following:,3,1617903085167,NA,birds_rescue,It is big relative to other,0.75,NA,congruent,custom_main_text1,big,Your friend says: <br/><b>That rescue is a big eagle.</b>
2743,What do you think your friend is saying it is big relative to?,Thu Apr 08 2021 13:31:25 GMT-0400 (Eastern Daylight Time),images/redwood_sign.png,images/tree-parade-basic.png,39,critical,No,1,trees,susan,NA,redwoods,trees,yes,Your friend goes ahead of you. You see your friend in the distance:,NA,subj,landmark,redwood,37,trees,"The question about the strip mall was kind of an outlier - it WAS small compared to the other strip malls, in addition to being small compared to all of the buildings on average.",some_college,big,NA,English,female,17896,You and your friend walk to your friend's cabin in a park for the first time. You want to memorize the path and you see the following:,4,1617903085167,NA,trees_landmark,It is big relative to other,0.75,NA,congruent,custom_main_text1,big,Your friend says: <br/><b>That big redwood is a landmark.</b>
2743,What do you think your friend is saying it is small relative to?,Thu Apr 08 2021 13:31:25 GMT-0400 (Eastern Daylight Time),images/chihuahua.png,images/dog-parade-basic.png,39,critical,No,1,dogs1,susan,NA,chihuahuas,dogs,yes,Your friend goes ahead of you. You see your friend in the distance:,NA,subj,service-animal,chihuahua,37,dogs,"The question about the strip mall was kind of an outlier - it WAS small compared to the other strip malls, in addition to being small compared to all of the buildings on average.",some_college,small,NA,English,female,19203,You and your friend are at an animal training ground and you see the following:,5,1617903085167,NA,dogs1_service,It is small relative to other,0.75,NA,congruent,custom_main_text1,small,Your friend says: <br/><b>That small chihuahua is a service-animal.</b>
2743,What do you think your friend is saying it is small relative to?,Thu Apr 08 2021 13:31:25 GMT-0400 (Eastern Daylight Time),images/pug-gift.png,images/dog-parade-basic2-gift.png,39,critical,No,1,dogs2,susan,NA,pugs,dogs,yes,Your friend goes ahead of you. You see your friend in the distance:,NA,pred,present,pug,37,dogs,"The question about the strip mall was kind of an outlier - it WAS small compared to the other strip malls, in addition to being small compared to all of the buildings on average.",some_college,small,NA,English,female,10812,You and your friend are at a pet store and you see the following:,6,1617903085167,NA,dogs2_present,It is small relative to other,0.75,NA,congruent,custom_main_text1,small,Your friend says: <br/><b>That present is a small pug.</b>
2743,What do you think your friend is saying it is small relative to?,Thu Apr 08 2021 13:31:25 GMT-0400 (Eastern Daylight Time),images/stripmall-landmark.png,images/buildings-parade-basic.png,39,critical,No,1,buildings,susan,NA,stripmalls,buildings,yes,Your friend goes ahead of you. You see your friend in the distance:,NA,subj,landmark,stripmall,37,stripmalls,"The question about the strip mall was kind of an outlier - it WAS small compared to the other strip malls, in addition to being small compared to all of the buildings on average.",some_college,small,NA,English,female,31365,You visit your friend who lives in another city. You take a walk and you see the following:,7,1617903085167,NA,buildings_landmark,It is small relative to other,0.75,NA,congruent,custom_main_text1,small,Your friend says: <br/><b>That small stripmall is a landmark.</b>
2743,What do you think your friend is saying it is small relative to?,Thu Apr 08 2021 13:31:25 GMT-0400 (Eastern Daylight Time),images/bonsai_stick.png,images/tree-parade-basic.png,39,critical,No,1,trees,susan,NA,bonsais,trees,yes,Your friend goes ahead of you. You see your friend in the distance:,NA,pred,landmark,bonsai,37,trees,"The question about the strip mall was kind of an outlier - it WAS small compared to the other strip malls, in addition to being small compared to all of the buildings on average.",some_college,small,NA,English,female,11814,You and your friend walk to your friend's cabin in a park for the first time. You want to memorize the path and you see the following:,8,1617903085167,NA,trees_landmark,It is small relative to other,0.75,NA,congruent,custom_main_text1,small,Your friend says: <br/><b>That landmark is a small bonsai.</b>
2743,What do you think your friend is saying it is small relative to?,Thu Apr 08 2021 13:31:25 GMT-0400 (Eastern Daylight Time),images/hummingbird.png,images/bird-parade-basic.png,39,critical,No,1,birds,susan,NA,birds,hummingbirds,yes,Your friend goes ahead of you. You see your friend in the distance:,NA,subj,rescue,hummingbird,37,birds,"The question about the strip mall was kind of an outlier - it WAS small compared to the other strip malls, in addition to being small compared to all of the buildings on average.",some_college,small,NA,English,female,10887,You visit your friend who works at an animal shelter and you see the following:,9,1617903085167,NA,birds_rescue,It is small relative to other,0.75,NA,congruent,custom_main_text1,small,Your friend says: <br/><b>That small hummingbird is a rescue.</b>
2743,What do you think your friend is saying it is big relative to?,Thu Apr 08 2021 13:31:25 GMT-0400 (Eastern Daylight Time),images/skyscraper-landmark.png,images/buildings-parade-basic.png,39,critical,No,1,buildings,susan,NA,buildings,skyscrapers,yes,Your friend goes ahead of you. You see your friend in the distance:,NA,pred,landmark,skyscraper,37,buildings,"The question about the strip mall was kind of an outlier - it WAS small compared to the other strip malls, in addition to being small compared to all of the buildings on average.",some_college,big,NA,English,female,7296,You visit your friend who lives in another city. You take a walk and you see the following:,10,1617903085167,NA,buildings_landmark,It is big relative to other,0.75,NA,congruent,custom_main_text1,big,Your friend says: <br/><b>That landmark is a big skyscraper.</b>
2743,What do you think your friend is saying it is big relative to?,Thu Apr 08 2021 13:31:25 GMT-0400 (Eastern Daylight Time),images/doberman.png,images/dog-parade-basic.png,39,critical,No,1,dogs1,susan,NA,dogs,dobermen,yes,Your friend goes ahead of you. You see your friend in the distance:,NA,pred,service-animal,doberman,37,dogs,"The question about the strip mall was kind of an outlier - it WAS small compared to the other strip malls, in addition to being small compared to all of the buildings on average.",some_college,big,NA,English,female,10138,You and your friend are at an animal training ground and you see the following:,11,1617903085167,NA,dogs1_service,It is big relative to other,0.75,NA,congruent,custom_main_text1,big,Your friend says: <br/><b>That service-animal is a big doberman.</b>
